taxonKey,scientificName,acceptedTaxonKey,acceptedScientificName,taxonRank,taxonomicStatus,domain,cnamedomain,superkingdom,cnamesuperkingdom,kingdom,cnameKingdom,kingdomKey,subkingdom,cnamesubkingdom,superphylum,cnamesuperphylum,phylum,cnamePhylum,phylumKey,subphylum,cnmaesubphylum,superclass,cnamesuperclass,class,cnameClass,classKey,subclass,cnamesubclass,superorder,cnamesuperorder,order,cnameOrder,orderKey,suborder,cnamesuborder,superfamily,cnamesuperfamily,family,cnameFamily,familyKey,subfamily,cnamesubfamily,supertribe,cnamesupertribe,tribe,cnametribe,subtribe,cnamesubtribe,genus,cnmaeGenus,genusKey,subgenus,cnamesubgenus,species,cnameSpecies,speciesKey,subspecies,cnmaesubspecies,variety,cnamevariety,iucnRedListCategory,statuskepunahan
1406784,"Metallyticus fallax Giglio-Tos, 1916",1406784,"Metallyticus fallax Giglio-Tos, 1916",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Metallyticidae,Sentadu ,9392.0,,,,,,,,,Metallyticus,Sentadu ,1406783.0,,,Metallyticus fallax,Sentadu-penipu sayap-hitam,1406784.0,,,,,NE,
1406785,"Metallyticus violaceus Burmeister, 1838",1406785,"Metallyticus violaceus Burmeister, 1838",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Metallyticidae,Sentadu ,9392.0,,,,,,,,,Metallyticus,Sentadu ,1406783.0,,,Metallyticus violaceus,Sentadu-penipu kaki-kuning,1406785.0,,,,,NE,
1406791,"Metallyticus splendidus Westwood, 1835",1406791,"Metallyticus splendidus Westwood, 1835",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Metallyticidae,Sentadu ,9392.0,,,,,,,,,Metallyticus,Sentadu ,1406783.0,,,Metallyticus splendidus,Sentadu-penipu berwarna,1406791.0,,,,,NE,
1406783,"Metallyticus Westwood, 1835",1406783,"Metallyticus Westwood, 1835",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Metallyticidae,Sentadu ,9392.0,,,,,,,,,Metallyticus,Sentadu ,1406783.0,,,,,,,,,,,
1403483,"Metoxypilus costalis Westwood, 1889",1403483,"Metoxypilus costalis Westwood, 1889",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Nanomantidae,Sentadu kerdil,10724917.0,,,,,,,,,Metoxypilus,Sentadu kerdil,1403480.0,,,Metoxypilus costalis,Sentadu-kerdil pesisir,1403483.0,,,,,NE,
1403942,"Miromantis mirandula Westwood, 1889",1403942,"Miromantis mirandula Westwood, 1889",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Nanomantidae,Sentadu kerdil,10724917.0,,,,,,,,,Miromantis,Sentadu kerdil,1403939.0,,,Miromantis mirandula,Sentadu-kerdil,1403942.0,,,,,NE,
1403963,"Epsomantis tortricoides de Haan, 1842",1403963,"Epsomantis tortricoides de Haan, 1842",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Nanomantidae,Sentadu kerdil,10724917.0,,,,,,,,,Epsomantis,Sentadu kerdil,1403962.0,,,Epsomantis tortricoides,Sentadu-kerdil,1403963.0,,,,,NE,
1404055,"Tropidomantis gressitti Tinkham, 1937",1404055,"Tropidomantis gressitti Tinkham, 1937",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Nanomantidae,Sentadu kerdil,10724917.0,,,,,,,,,Tropidomantis,Sentadu kerdil,1404054.0,,,Tropidomantis gressitti,Sentadu gressiti,1404055.0,,,,,NE,
1404056,"Tropidomantis tenera (Stal, 1858)",1404056,"Tropidomantis tenera (Stal, 1858)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Nanomantidae,Sentadu kerdil,10724917.0,,,,,,,,,Tropidomantis,Sentadu kerdil,1404054.0,,,Tropidomantis tenera,Sentadu-kerdil,1404056.0,,,,,NE,
1404054,"Tropidomantis Stal, 1877",1404054,"Tropidomantis Stal, 1877",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Nanomantidae,Sentadu kerdil,10724917.0,,,,,,,,,Tropidomantis,Sentadu kerdil,1404054.0,,,,,,,,,,,
1406939,"Stenomantis novaeguineae de Haan, 1842",1406939,"Stenomantis novaeguineae de Haan, 1842",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Nanomantidae,Sentadu kerdil,10724917.0,,,,,,,,,Stenomantis,Sentadu kerdil,1406938.0,,,Stenomantis novaeguineae,Sentadu-kerdil,1406939.0,,,,,NE,
11371047,"Pliacanthopus malayanus Beier, 1931",11371047,"Pliacanthopus malayanus Beier, 1931",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Nanomantidae,Sentadu kerdil,10724917.0,,,,,,,,,Pliacanthopus,Sentadu kerdil,4394640.0,,,Pliacanthopus malayanus,Sentadu-kerdil,11371047.0,,,,,NE,
1403918,"Hapalopeza tigrina Westwood, 1889",1403918,"Hapalopeza tigrina Westwood, 1889",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Gonypetidae,Sentadu kaki-ramping,11129708.0,,,,,,,,,Hapalopeza,Sentadu kaki-ramping,1403910.0,,,Hapalopeza tigrina,Sentadu kaki-ramping,1403918.0,,,,,NE,
1403910,"Hapalopeza Stal, 1877",1403910,"Hapalopeza Stal, 1877",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Gonypetidae,Sentadu kaki-ramping,11129708.0,,,,,,,,,Hapalopeza,Sentadu kaki-ramping,1403910.0,,,,,,,,,,,
1404987,"Gimantis Giglio-Tos, 1915",1404987,"Gimantis Giglio-Tos, 1915",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Gonypetidae,Sentadu kaki-ramping,11129708.0,,,,,,,,,Gimantis,Sentadu kaki-ramping,1404987.0,,,,,,,,,,,
1405075,"Myrcinus tuberosus Stal, 1877",1405075,"Myrcinus tuberosus Stal, 1877",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Gonypetidae,Sentadu kaki-ramping,11129708.0,,,,,,,,,Myrcinus,Sentadu kaki-ramping,1405072.0,,,Myrcinus tuberosus,Sentadu kaki-ramping,1405075.0,,,,,NE,
1405243,"Amantis malayana Westwood, 1889",1405243,"Amantis malayana Westwood, 1889",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Gonypetidae,Sentadu kaki-ramping,11129708.0,,,,,,,,,Amantis,Sentadu kaki-ramping,1405239.0,,,Amantis malayana,Sentadu kaki-ramping,1405243.0,,,,,NE,
1405250,"Amantis reticulata Haan, 1842",1405250,"Amantis reticulata Haan, 1842",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Gonypetidae,Sentadu kaki-ramping,11129708.0,,,,,,,,,Amantis,Sentadu kaki-ramping,1405239.0,,,Amantis reticulata,Sentadu kaki-ramping,1405250.0,,,,,NE,
1405469,"Dimantis haani Giglio-Tos, 1915",1405469,"Dimantis haani Giglio-Tos, 1915",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Gonypetidae,Sentadu kaki-ramping,11129708.0,,,,,,,,,Dimantis,Sentadu kaki-ramping,1405468.0,,,Dimantis haani,Sentadu kaki-ramping,1405469.0,,,,,NE,
1405616,"Compsomantis tumidiceps Bolivar, 1890",1405616,"Compsomantis tumidiceps Bolivar, 1890",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Gonypetidae,Sentadu kaki-ramping,11129708.0,,,,,,,,,Compsomantis,Sentadu kaki-ramping,1405609.0,,,Compsomantis tumidiceps,Sentadu kaki-ramping,1405616.0,,,,,NE,
1405609,"Compsomantis Saussure, 1872",1405609,"Compsomantis Saussure, 1872",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Gonypetidae,Sentadu kaki-ramping,11129708.0,,,,,,,,,Compsomantis,Sentadu kaki-ramping,1405609.0,,,,,,,,,,,
1406968,"Theopompa ophthalmica Olivier, 1792",1406968,"Theopompa ophthalmica Olivier, 1792",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Gonypetidae,Sentadu kaki-ramping,11129708.0,,,,,,,,,Theopompa,Sentadu kaki-ramping,1406967.0,,,Theopompa ophthalmica,Sentadu kaki-ramping,1406968.0,,,,,NE,
1406973,"Theopompa borneana Giglio-Tos, 1917",1406973,"Theopompa borneana Giglio-Tos, 1917",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Gonypetidae,Sentadu kaki-ramping,11129708.0,,,,,,,,,Theopompa,Sentadu kaki-ramping,1406967.0,,,Theopompa borneana,Sentadu-pepagan kalimantan,1406973.0,,,,,NE,
1406974,"Theopompa servillei de Haan, 1842",1406974,"Theopompa servillei de Haan, 1842",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Gonypetidae,Sentadu kaki-ramping,11129708.0,,,,,,,,,Theopompa,Sentadu kaki-ramping,1406967.0,,,Theopompa servillei,Sentadu kaki-ramping,1406974.0,,,,,NE,
1406976,"Theopompa tosta Stal, 1877",1406976,"Theopompa tosta Stal, 1877",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Gonypetidae,Sentadu kaki-ramping,11129708.0,,,,,,,,,Theopompa,Sentadu kaki-ramping,1406967.0,,,Theopompa tosta,Sentadu kaki-ramping,1406976.0,,,,,NE,
1406967,"Theopompa Stal, 1877",1406967,"Theopompa Stal, 1877",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Gonypetidae,Sentadu kaki-ramping,11129708.0,,,,,,,,,Theopompa,Sentadu kaki-ramping,1406967.0,,,,,,,,,,,
6725825,"Humbertiella ocularis Saussure, 1872",6725825,"Humbertiella ocularis Saussure, 1872",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Gonypetidae,Sentadu kaki-ramping,11129708.0,,,,,,,,,Humbertiella,Sentadu kaki-ramping,3259645.0,,,Humbertiella ocularis,Sentadu kaki-ramping,6725825.0,,,,,NE,
3259645,"Humbertiella Saussure, 1869",3259645,"Humbertiella Saussure, 1869",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Gonypetidae,Sentadu kaki-ramping,11129708.0,,,,,,,,,Humbertiella,Sentadu kaki-ramping,3259645.0,,,,,,,,,,,
1405418,"Deroplatys trigonodera Westwood, 1889",1405418,"Deroplatys trigonodera Westwood, 1889",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Deroplatyidae,Sentadu daun-mati,11370297.0,,,,,,,,,Deroplatys,Sentadu daun-mati,1405414.0,,,Deroplatys trigonodera,Sentadu daun-mati,1405418.0,,,,,NE,
1405419,"Deroplatys sarawaca Westwood, 1889",1405419,"Deroplatys sarawaca Westwood, 1889",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Deroplatyidae,Sentadu daun-mati,11370297.0,,,,,,,,,Deroplatys,Sentadu daun-mati,1405414.0,,,Deroplatys sarawaca,Sentadu daun-mati,1405419.0,,,,,NE,
1405420,"Deroplatys moultoni Giglio-Tos, 1917",1405420,"Deroplatys moultoni Giglio-Tos, 1917",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Deroplatyidae,Sentadu daun-mati,11370297.0,,,,,,,,,Deroplatys,Sentadu daun-mati,1405414.0,,,Deroplatys moultoni,Sentadu daun-mati,1405420.0,,,,,NE,
1405421,"Deroplatys desiccata Westwood, 1839",1405421,"Deroplatys desiccata Westwood, 1839",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Deroplatyidae,Sentadu daun-mati,11370297.0,,,,,,,,,Deroplatys,Sentadu daun-mati,1405414.0,,,Deroplatys desiccata,Sentadu-serasah gergasi,1405421.0,,,,,NE,
1405426,"Deroplatys lobata Guerin-Meneville, 1838",1405426,"Deroplatys lobata Guerin-Meneville, 1838",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Deroplatyidae,Sentadu daun-mati,11370297.0,,,,,,,,,Deroplatys,Sentadu daun-mati,1405414.0,,,Deroplatys lobata,Sentadu-serasah asia-tenggara,1405426.0,,,,,NE,
1405430,"Deroplatys truncata Guerin-Meneville, 1843",1405430,"Deroplatys truncata Guerin-Meneville, 1843",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Deroplatyidae,Sentadu daun-mati,11370297.0,,,,,,,,,Deroplatys,Sentadu daun-mati,1405414.0,,,Deroplatys truncata,Sentadu daun-mati,1405430.0,,,,,NE,
1405414,"Deroplatys Westwood, 1839",1405414,"Deroplatys Westwood, 1839",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Deroplatyidae,Sentadu daun-mati,11370297.0,,,,,,,,,Deroplatys,Sentadu daun-mati,1405414.0,,,,,,,,,,,
1405674,"Mythomantis confusa Westwood, 1889",1405674,"Mythomantis confusa Westwood, 1889",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Deroplatyidae,Belalang sembah,11370297.0,,,,,,,,,Mythomantis,Belalang sembah,1405672.0,,,Mythomantis confusa,Belalang sembah,1405674.0,,,,,NE,
1405513,"Euchomenella matilei Roy, 2001",1405513,"Euchomenella matilei Roy, 2001",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Deroplatyidae,Belalang sembah,11370297.0,,,,,,,,,Euchomenella,Belalang sembah,9782359.0,,,Euchomenella matilei,Belalang sembah,1405513.0,,,,,NE,
1405517,"Euchomenella heteroptera de Haan, 1842",1405517,"Euchomenella heteroptera de Haan, 1842",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Deroplatyidae,Belalang sembah,11370297.0,,,,,,,,,Euchomenella,Belalang sembah,9782359.0,,,Euchomenella heteroptera,Belalang sembah,1405517.0,,,,,NE,
1405518,"Euchomenella moluccarum Saussure, 1872",1405518,"Euchomenella moluccarum Saussure, 1872",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Deroplatyidae,Belalang sembah,11370297.0,,,,,,,,,Euchomenella,Belalang sembah,9782359.0,,,Euchomenella moluccarum,Belalang sembah,1405518.0,,,,,NE,
7720147,"Euchomenella udovichenkoi Shcherbakov, 2012",7720147,"Euchomenella udovichenkoi Shcherbakov, 2012",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Deroplatyidae,Belalang sembah,11370297.0,,,,,,,,,Euchomenella,Belalang sembah,9782359.0,,,Euchomenella udovichenkoi,Belalang sembah,7720147.0,,,,,NE,
9782359,"Euchomenella Giglio-Tos, 1916",9782359,"Euchomenella Giglio-Tos, 1916",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Deroplatyidae,Belalang sembah,11370297.0,,,,,,,,,Euchomenella,Belalang sembah,9782359.0,,,,,,,,,,,
1404487,"Leptomantella albella (Burmeister, 1838)",1404487,"Leptomantella albella (Burmeister, 1838)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Leptomantellidae,Belalang sembah,11372363.0,,,,,,,,,Leptomantella,Belalang sembah,7870368.0,,,Leptomantella albella,Belalang sembah,1404487.0,,,,,NE,
1404495,"Leptomantella fragilis Westwood, 1889",1404495,"Leptomantella fragilis Westwood, 1889",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Leptomantellidae,Belalang sembah,11372363.0,,,,,,,,,Leptomantella,Belalang sembah,7870368.0,,,Leptomantella fragilis,Belalang sembah,1404495.0,,,,,NE,
1403724,"Astape denticollis Stal, 1877",1403724,"Astape denticollis Stal, 1877",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Haaniidae,Belalang sembah,11378612.0,,,,,,,,,Astape,Belalang sembah,1403723.0,,,Astape denticollis,Belalang sembah,1403724.0,,,,,NE,
1404280,"Caliris elegans Giglio-Tos, 1915",1404280,"Caliris elegans Giglio-Tos, 1915",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Haaniidae,Belalang sembah,11378612.0,,,,,,,,,Caliris,Belalang sembah,1404277.0,,,Caliris elegans,Belalang-sembah elok,1404280.0,,,,,NE,
1404277,"Caliris Giglio-Tos, 1915",1404277,"Caliris Giglio-Tos, 1915",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Haaniidae,Belalang sembah,11378612.0,,,,,,,,,Caliris,Belalang sembah,1404277.0,,,,,,,,,,,
1404573,"Gildella suavis Giglio-Tos, 1915",1404573,"Gildella suavis Giglio-Tos, 1915",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,Haaniidae,Belalang sembah,11378612.0,,,,,,,,,Gildella,Belalang sembah,1404572.0,,,Gildella suavis,Belalang sembah,1404573.0,,,,,NE,
10272891,BOLD:AAZ6168,10272891,BOLD:AAZ6168,ORDO,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,Mantodea,788,Mantodea,ORDER,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,NE,
10255939,BOLD:ACR2687,10255939,BOLD:ACR2687,ORDO,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10396852,BOLD:ACP9769,10396852,BOLD:ACP9769,ORDO,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10611600,BOLD:ABX4151,10611600,BOLD:ABX4151,ORDO,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10468370,BOLD:ABX4142,10468370,BOLD:ABX4142,ORDO,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10642208,BOLD:ACP9026,10642208,BOLD:ACP9026,ORDO,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10259175,BOLD:AAZ6342,10259175,BOLD:AAZ6342,ORDO,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10580826,BOLD:ACR3314,10580826,BOLD:ACR3314,ORDO,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10077808,BOLD:ACP8147,10077808,BOLD:ACP8147,ORDO,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Mantodea,Blalang sembah,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
